 -5.00000    	 -4.08567    	 -4.20467    	 -4.40300    	 -4.76133    	 -5.07033    	 -5.05833    	 -4.81767    	 -4.68633    	 -4.81600    	 -5.03333    	 -5.14333    	 -5.12933    	 -5.08800    	 -5.12233    	 -5.28900    	 -5.56300    	 -5.81133    	 -5.90700    	 -5.84533    	 -5.74667    	 -5.72033    	 -5.80067    	 -5.92400    	 -5.94500    	 -5.78300    	 -5.59433    	 -5.64700    	 -5.90600    	 -6.00033    	 -5.71733    	 -5.33800    	 -5.21567    	 -5.25200    	 -5.16267    	 -5.02600    	 -5.00433    	 -4.69933    	 -3.47833    	 -1.59467    	-0.254333    	-0.163333    	-0.611667    	-0.540667    	-1.000000E-02	 0.112333    	-0.404333    	-0.906000    	 -1.00733    	 -1.10667    	 -1.49900    	 -1.74667    	 -1.44367    	 -1.07900    	 -1.48800    	 -2.67967    	 -3.83567    	 -4.36867    	 -4.53800    	 -4.88267    	 -5.50100    	 -6.07933    	 -6.34967    	 -6.32867    	 -6.20633    	 -6.13400    	 -6.12833    	 -6.11300    	 -6.03567    	 -5.91933    	 -5.74700    	 -5.40067    	 -4.79567    	 -4.00333    	 -3.08767    	 -1.94500    	-0.537667    	 0.767000    	  1.38700    	  1.13500    	 0.441333    	-0.154667    	-0.598667    	 -1.25733    	 -2.34633    	 -3.56333    	 -4.23867    	 -3.88667    	 -2.71200    	 -1.58600    	 -1.35800    	 -2.04533    	 -2.88133    	 -3.19600    	 -3.13533    	 -3.29900    	 -3.91300    	 -4.62667    	 -5.06233    	 -5.18867    	 -5.12333    	 -4.89567    	 -4.55733    	 -4.27900    	 -4.15333    	 -4.03500    	 -3.79500    	 -3.58333    	 -3.63233    	 -3.84133    	 -3.82700    	 -3.39467    	 -2.75633    	 -2.22433    	 -1.93700    	 -1.94567    	 -2.27700    	 -2.73333    	 -2.82133    	 -2.26800    	 -1.49433    	 -1.30400    	 -1.99933    	 -3.10333    	 -3.96367    	 -4.30333    	 -4.04100    	 -3.06633    	 -1.60367    	-0.533333    	-0.718333    	 -1.95567    	 -3.09033    	 -3.31267    	 -2.95767    	 -2.78233    	 -2.94333    	 -3.09533    	 -3.15267    	 -3.37133    	 -3.78867    	 -4.07133    	 -4.03367    	 -3.91367    	 -3.94967    	 -4.08567    
 -2.50000    	 -3.83167    	 -3.95233    	 -4.24167    	 -4.64800    	 -4.86000    	 -4.72700    	 -4.53333    	 -4.63500    	 -5.00233    	 -5.29933    	 -5.31167    	 -5.10400    	 -4.87367    	 -4.84467    	 -5.16333    	 -5.74167    	 -6.19200    	 -6.13800    	 -5.62800    	 -5.09633    	 -4.94700    	 -5.22867    	 -5.63267    	 -5.73967    	 -5.36467    	 -4.81567    	 -4.63033    	 -4.91933    	 -5.16900    	 -4.92200    	 -4.41267    	 -4.18500    	 -4.28300    	 -4.32767    	 -4.21967    	 -4.12633    	 -3.74633    	 -2.41200    	-0.294667    	  1.22800    	  1.08833    	-6.800000E-02	-0.691000    	-0.317667    	 0.107333    	-0.222333    	-0.956000    	 -1.36167    	 -1.35200    	 -1.30200    	 -1.32267    	 -1.34333    	 -1.57433    	 -2.39300    	 -3.74033    	 -5.05600    	 -5.83033    	 -6.00100    	 -5.82500    	 -5.61233    	 -5.57533    	 -5.71833    	 -5.83833    	 -5.76733    	 -5.60533    	 -5.54433    	 -5.55067    	 -5.42933    	 -5.15533    	 -4.87167    	 -4.57433    	 -4.03867    	 -3.18100    	 -2.20100    	 -1.29800    	-0.406667    	 0.557667    	  1.36400    	  1.62200    	  1.26000    	 0.662333    	 0.260667    	 2.633334E-02	-0.460667    	 -1.44867    	 -2.51567    	 -2.83633    	 -2.03700    	-0.682000    	 0.259667    	 0.388667    	 8.633333E-02	-0.202333    	-0.513333    	 -1.08600    	 -1.83100    	 -2.42600    	 -2.76800    	 -2.99433    	 -3.06067    	 -2.73933    	 -2.03100    	 -1.32433    	-0.966333    	-0.895000    	-0.869667    	-0.865333    	 -1.00233    	 -1.17900    	 -1.11333    	-0.701000    	-0.186333    	 6.666667E-02	-0.133000    	-0.761667    	 -1.59933    	 -2.19633    	 -2.10433    	 -1.31767    	-0.458000    	-0.229333    	-0.731000    	 -1.43667    	 -1.82733    	 -1.80200    	 -1.46167    	-0.865667    	-0.257333    	-0.205333    	 -1.06300    	 -2.33733    	 -3.01133    	 -2.65000    	 -1.83800    	 -1.40400    	 -1.54033    	 -1.91133    	 -2.30267    	 -2.75167    	 -3.22400    	 -3.51733    	 -3.59567    	 -3.63300    	 -3.73267    	 -3.83167    
 0.000000E+00	 -4.04633    	 -4.13267    	 -4.33433    	 -4.60333    	 -4.73400    	 -4.70467    	 -4.76367    	 -5.04867    	 -5.38533    	 -5.54733    	 -5.51367    	 -5.34900    	 -5.06933    	 -4.80500    	 -4.83367    	 -5.23167    	 -5.61233    	 -5.50433    	 -4.92767    	 -4.39267    	 -4.33800    	 -4.72767    	 -5.16100    	 -5.17767    	 -4.59600    	 -3.77500    	 -3.37367    	 -3.65700    	 -4.12133    	 -4.12367    	 -3.69867    	 -3.36867    	 -3.27233    	 -3.07700    	 -2.70700    	 -2.47600    	 -2.23867    	 -1.23867    	 0.670333    	  2.24133    	  2.12600    	 0.659667    	-0.497667    	-0.443000    	 4.766667E-02	-0.101667    	-0.797333    	 -1.17233    	-0.913333    	-0.573333    	-0.759667    	 -1.57167    	 -2.76867    	 -4.07033    	 -5.22733    	 -6.01000    	 -6.28867    	 -6.06833    	 -5.49867    	 -4.90867    	 -4.65033    	 -4.78467    	 -4.95267    	 -4.84133    	 -4.56367    	 -4.42567    	 -4.39567    	 -4.15867    	 -3.62000    	 -3.02133    	 -2.49533    	 -1.88400    	 -1.10600    	-0.430333    	-9.166667E-02	 0.116667    	 0.585333    	  1.24733    	  1.57200    	  1.25433    	 0.689333    	 0.541000    	 0.906333    	  1.11133    	 0.464333    	-0.850333    	 -1.84533    	 -1.66200    	-0.383667    	  1.22433    	  2.49333    	  3.20933    	  3.32833    	  2.80833    	  1.83367    	 0.878000    	 0.287000    	-5.466668E-02	-0.382333    	-0.569667    	-0.219667    	 0.735000    	  1.85633    	  2.65533    	  2.98667    	  2.95300    	  2.63233    	  2.09667    	  1.50633    	  1.05233    	 0.768667    	 0.562000    	 0.332667    	 2.333333E-02	-0.381333    	-0.783333    	-0.948667    	-0.714667    	-0.277667    	-7.000000E-02	-0.296333    	-0.691667    	-0.812333    	-0.526667    	-9.733333E-02	 0.161000    	 0.109667    	-0.297333    	 -1.07133    	 -2.01967    	 -2.62900    	 -2.45033    	 -1.62600    	-0.819667    	-0.577000    	-0.878333    	 -1.38000    	 -1.86967    	 -2.33100    	 -2.74200    	 -3.05967    	 -3.33500    	 -3.63767    	 -3.90900    	 -4.04633    
  2.50000    	 -4.60200    	 -4.66067    	 -4.71567    	 -4.79333    	 -4.86833    	 -4.99200    	 -5.21133    	 -5.38433    	 -5.33000    	 -5.14333    	 -5.09500    	 -5.20300    	 -5.15033    	 -4.79533    	 -4.43533    	 -4.36433    	 -4.42467    	 -4.26367    	 -3.88067    	 -3.60067    	 -3.59367    	 -3.70733    	 -3.71000    	 -3.44933    	 -2.87633    	 -2.18567    	 -1.83900    	 -2.10900    	 -2.63367    	 -2.78233    	 -2.41933    	 -1.92667    	 -1.48400    	-0.877333    	-0.160667    	 0.198667    	 0.160333    	 0.521000    	  1.79133    	  3.11800    	  3.14433    	  1.82000    	 0.510667    	 0.223000    	 0.465667    	 0.261667    	-0.403667    	-0.755667    	-0.504333    	-0.289667    	-0.876000    	 -2.32900    	 -4.08300    	 -5.46667    	 -6.12133    	 -6.06900    	 -5.57000    	 -4.89767    	 -4.22067    	 -3.68167    	 -3.40900    	 -3.33300    	 -3.16400    	 -2.73867    	 -2.30033    	 -2.17800    	 -2.26967    	 -2.13700    	 -1.57867    	-0.819667    	-0.129333    	 0.483333    	  1.01500    	  1.27700    	  1.16333    	 0.950000    	  1.02133    	  1.31800    	  1.36000    	 0.918667    	 0.403000    	 0.408333    	 0.940667    	  1.28833    	 0.751000    	-0.558000    	 -1.71200    	 -1.78533    	-0.548333    	  1.53433    	  3.76967    	  5.55000    	  6.41600    	  6.21300    	  5.25833    	  4.14567    	  3.27833    	  2.63433    	  2.12400    	  1.89700    	  2.20767    	  3.07400    	  4.25567    	  5.43633    	  6.30667    	  6.56067    	  6.05967    	  5.00800    	  3.76400    	  2.52567    	  1.31067    	 0.229667    	-0.428000    	-0.484333    	-8.466667E-02	 0.462667    	 0.897667    	  1.03167    	 0.711000    	-9.333333E-03	-0.738667    	 -1.00767    	-0.669667    	-1.800000E-02	 0.512000    	 0.639667    	 0.294000    	-0.437000    	 -1.29200    	 -1.87467    	 -1.90100    	 -1.45000    	-0.945000    	-0.779667    	 -1.01333    	 -1.41700    	 -1.79433    	 -2.12667    	 -2.46200    	 -2.80467    	 -3.15267    	 -3.56400    	 -4.02700    	 -4.41167    	 -4.60200    
  5.00000    	 -5.60033    	 -5.64300    	 -5.59533    	 -5.52167    	 -5.51433    	 -5.65633    	 -5.83600    	 -5.76933    	 -5.33767    	 -4.86067    	 -4.76867    	 -5.05200    	 -5.25133    	 -5.04533    	 -4.59167    	 -4.17800    	 -3.83333    	 -3.45867    	 -3.13267    	 -2.95733    	 -2.76367    	 -2.30933    	 -1.66567    	 -1.12333    	-0.773667    	-0.488000    	-0.282333    	-0.308333    	-0.462667    	-0.387333    	 2.300000E-02	 0.507667    	 0.936000    	  1.49633    	  2.17233    	  2.52700    	  2.37133    	  2.29467    	  2.88900    	  3.71600    	  3.74100    	  2.74633    	  1.63067    	  1.15167    	 0.997333    	 0.465000    	-0.437333    	 -1.11333    	 -1.35600    	 -1.65167    	 -2.52967    	 -3.94667    	 -5.40200    	 -6.36400    	 -6.54967    	 -6.02567    	 -5.15567    	 -4.34333    	 -3.75367    	 -3.29400    	 -2.80500    	 -2.17700    	 -1.36067    	-0.475333    	 0.149333    	 0.242000    	-5.399999E-02	-0.254333    	-2.033333E-02	 0.535000    	  1.09133    	  1.46933    	  1.64967    	  1.66133    	  1.56967    	  1.51933    	  1.57967    	  1.59867    	  1.34933    	 0.864000    	 0.496000    	 0.522667    	 0.782667    	 0.781667    	 0.167333    	-0.847667    	 -1.61167    	 -1.50200    	-0.329333    	  1.66233    	  3.99633    	  6.15200    	  7.66733    	  8.28767    	  8.05533    	  7.22300    	  6.12267    	  5.11033    	  4.50833    	  4.42933    	  4.68533    	  5.07300    	  5.68367    	  6.69533    	  7.85233    	  8.43833    	  7.98100    	  6.75200    	  5.35433    	  4.00867    	  2.56967    	  1.13067    	 0.217667    	 0.252667    	  1.08933    	  2.10167    	  2.63700    	  2.32000    	  1.22433    	-0.108000    	-0.940000    	-0.929667    	-0.376667    	 0.163000    	 0.385000    	 0.301000    	-2.633334E-02	-0.546667    	 -1.08100    	 -1.35833    	 -1.33333    	 -1.28400    	 -1.51267    	 -2.01700    	 -2.52233    	 -2.83333    	 -3.00300    	 -3.19667    	 -3.49300    	 -3.85500    	 -4.24667    	 -4.66733    	 -5.08833    	 -5.41967    	 -5.60033    
  7.50000    	 -6.87167    	 -6.90967    	 -6.85100    	 -6.71533    	 -6.62100    	 -6.66267    	 -6.76200    	 -6.69533    	 -6.35700    	 -5.94267    	 -5.74233    	 -5.80333    	 -5.89133    	 -5.79100    	 -5.48533    	 -5.01033    	 -4.37867    	 -3.70567    	 -3.22200    	 -2.93567    	 -2.48767    	 -1.60000    	-0.530333    	 0.182333    	 0.403667    	 0.524000    	 0.881667    	  1.42533    	  1.97533    	  2.48233    	  2.88333    	  2.99800    	  2.82933    	  2.69800    	  2.82100    	  2.98400    	  2.91400    	  2.75933    	  2.78933    	  2.81333    	  2.35233    	  1.39933    	 0.531667    	 0.105333    	-0.225000    	-0.934333    	 -1.99533    	 -3.01433    	 -3.84533    	 -4.65333    	 -5.51900    	 -6.31700    	 -6.91900    	 -7.25967    	 -7.23667    	 -6.77933    	 -6.05667    	 -5.38700    	 -4.86167    	 -4.26333    	 -3.35567    	 -2.17033    	-0.891667    	 0.299333    	  1.18400    	  1.52600    	  1.30500    	 0.872667    	 0.684000    	 0.868667    	  1.14267    	  1.19433    	  1.02967    	 0.944667    	  1.17433    	  1.61867    	  1.93933    	  1.87400    	  1.48967    	  1.09467    	 0.947000    	  1.02767    	  1.08300    	 0.861333    	 0.335000    	-0.262000    	-0.557333    	-0.280667    	 0.594333    	  1.87967    	  3.37867    	  5.00233    	  6.69733    	  8.26167    	  9.26967    	  9.32333    	  8.49100    	  7.44800    	  6.94167    	  7.06600    	  7.18400    	  6.83067    	  6.38067    	  6.55867    	  7.36300    	  7.93867    	  7.62733    	  6.73600    	  5.97667    	  5.47200    	  4.75100    	  3.61500    	  2.57767    	  2.29500    	  2.81900    	  3.54567    	  3.70067    	  2.88233    	  1.35933    	-7.733333E-02	-0.697667    	-0.467333    	-1.433334E-02	 7.733334E-02	-0.221000    	-0.624667    	 -1.00100    	 -1.40933    	 -1.81800    	 -2.10533    	 -2.31833    	 -2.67867    	 -3.26733    	 -3.87267    	 -4.25200    	 -4.41967    	 -4.56067    	 -4.81267    	 -5.15733    	 -5.54567    	 -5.93767    	 -6.29433    	 -6.57433    	 -6.75967    	 -6.87167    
 10.00000    	 -7.85500    	 -7.88600    	 -7.87067    	 -7.78333    	 -7.67500    	 -7.64800    	 -7.76067    	 -7.96100    	 -8.09967    	 -8.03333    	 -7.73267    	 -7.32433    	 -6.98067    	 -6.76567    	 -6.56367    	 -6.16700    	 -5.49333    	 -4.74233    	 -4.18433    	 -3.81533    	 -3.29567    	 -2.38433    	 -1.30567    	-0.500333    	-6.866665E-02	 0.356667    	  1.13733    	  2.22033    	  3.27833    	  4.02367    	  4.27433    	  3.94233    	  3.17367    	  2.37333    	  1.90500    	  1.77100    	  1.69333    	  1.40633    	 0.749333    	-0.376667    	 -1.85667    	 -3.22200    	 -3.97667    	 -4.11800    	 -4.13633    	 -4.44867    	 -5.07767    	 -5.88233    	 -6.80400    	 -7.73133    	 -8.36533    	 -8.52000    	 -8.39167    	 -8.29367    	 -8.23433    	 -7.98633    	 -7.52067    	 -7.01467    	 -6.47933    	 -5.67700    	 -4.50533    	 -3.19167    	 -1.92600    	-0.623000    	 0.752000    	  1.83133    	  2.11733    	  1.67067    	  1.13167    	  1.01267    	  1.15733    	  1.09667    	 0.771667    	 0.625000    	  1.01067    	  1.70333    	  2.12833    	  1.99700    	  1.53533    	  1.16467    	  1.08900    	  1.23100    	  1.39967    	  1.42567    	  1.24400    	 0.949333    	 0.808333    	  1.04067    	  1.57833    	  2.14333    	  2.62567    	  3.33833    	  4.74867    	  6.86233    	  8.97967    	  10.1697    	  10.1273    	  9.47367    	  9.07700    	  9.05167    	  8.71833    	  7.59833    	  6.20633    	  5.49867    	  5.69267    	  6.07233    	  6.00033    	  5.70567    	  5.75400    	  6.09167    	  6.05200    	  5.25533    	  4.13767    	  3.46233    	  3.51333    	  3.86267    	  3.79167    	  2.90900    	  1.49833    	 0.309667    	-0.133667    	-2.833334E-02	-2.066667E-02	-0.473333    	 -1.19400    	 -1.85833    	 -2.42733    	 -3.01367    	 -3.56800    	 -3.98167    	 -4.30767    	 -4.69933    	 -5.12833    	 -5.42500    	 -5.56700    	 -5.73667    	 -6.05000    	 -6.41333    	 -6.70767    	 -6.97033    	 -7.27333    	 -7.57000    	 -7.75700    	 -7.82433    	 -7.85500    
  12.5000    	 -8.15933    	 -8.15100    	 -8.17533    	 -8.19133    	 -8.17433    	 -8.17200    	 -8.30400    	 -8.65900    	 -9.08533    	 -9.24633    	 -8.93700    	 -8.32900    	 -7.79600    	 -7.50067    	 -7.28867    	 -6.95067    	 -6.46900    	 -5.99200    	 -5.61600    	 -5.27200    	 -4.80433    	 -4.12467    	 -3.29200    	 -2.43633    	 -1.61133    	-0.724333    	 0.315000    	  1.45900    	  2.49467    	  3.16467    	  3.30567    	  2.92900    	  2.21533    	  1.44100    	 0.815333    	 0.374333    	-6.000001E-02	-0.834667    	 -2.29500    	 -4.47733    	 -6.86033    	 -8.61000    	 -9.23700    	 -8.97400    	 -8.43367    	 -8.02300    	 -7.83633    	 -7.95733    	 -8.47300    	 -9.18000    	 -9.60033    	 -9.51267    	 -9.19300    	 -9.00500    	 -8.91633    	 -8.68400    	 -8.28933    	 -7.89100    	 -7.41733    	 -6.62200    	 -5.54533    	 -4.50267    	 -3.49733    	 -2.03600    	 9.133334E-02	  2.15200    	  3.03633    	  2.52600    	  1.57567    	  1.20300    	  1.44567    	  1.64900    	  1.48167    	  1.29333    	  1.47267    	  1.86500    	  2.00000    	  1.69100    	  1.14933    	 0.664333    	 0.404000    	 0.457000    	 0.824000    	  1.26967    	  1.43433    	  1.24500    	  1.08700    	  1.36533    	  1.97233    	  2.37500    	  2.33967    	  2.35100    	  3.21400    	  5.19333    	  7.68067    	  9.67100    	  10.5793    	  10.5680    	  10.1343    	  9.47367    	  8.36400    	  6.74167    	  5.11533    	  4.20833    	  4.22433    	  4.68200    	  5.05800    	  5.28500    	  5.51900    	  5.63033    	  5.24367    	  4.26233    	  3.12533    	  2.45700    	  2.48467    	  2.86400    	  2.97567    	  2.48167    	  1.58900    	 0.823000    	 0.430000    	 0.133333    	-0.478000    	 -1.40400    	 -2.30900    	 -3.01333    	 -3.65967    	 -4.35533    	 -4.95233    	 -5.31333    	 -5.55533    	 -5.83667    	 -6.10367    	 -6.23633    	 -6.34167    	 -6.64100    	 -7.10033    	 -7.44367    	 -7.54067    	 -7.58033    	 -7.76133    	 -8.02667    	 -8.19000    	 -8.20067    	 -8.15933    
  15.0000    	 -7.91467    	 -7.87067    	 -7.89833    	 -7.99200    	 -8.10100    	 -8.16000    	 -8.20433    	 -8.31800    	 -8.46067    	 -8.45467    	 -8.22933    	 -7.97600    	 -7.87900    	 -7.84700    	 -7.66800    	 -7.35433    	 -7.12367    	 -7.03400    	 -6.87067    	 -6.46333    	 -5.91800    	 -5.39000    	 -4.80300    	 -3.95633    	 -2.86000    	 -1.76167    	-0.822333    	 4.333324E-03	 0.765667    	  1.33500    	  1.54233    	  1.42300    	  1.14000    	 0.754667    	 0.182333    	-0.615000    	 -1.60300    	 -2.86500    	 -4.65567    	 -6.99467    	 -9.32333    	 -10.8070    	 -11.0850    	 -10.5290    	 -9.74500    	 -9.01767    	 -8.41767    	 -8.11833    	 -8.30700    	 -8.81500    	 -9.18167    	 -9.19700    	 -9.07733    	 -9.02900    	 -8.92367    	 -8.60133    	 -8.20933    	 -7.96133    	 -7.70367    	 -7.13500    	 -6.33600    	 -5.62067    	 -4.79333    	 -3.10567    	-0.347000    	  2.37333    	  3.50033    	  2.72100    	  1.30600    	 0.700000    	  1.12333    	  1.76267    	  1.97200    	  1.81933    	  1.60000    	  1.34700    	 0.954000    	 0.459000    	-3.233333E-02	-0.520667    	-0.943667    	 -1.02333    	-0.574667    	 9.366667E-02	 0.414667    	 0.293000    	 0.312000    	 0.977000    	  1.97533    	  2.50533    	  2.26033    	  1.83833    	  2.11667    	  3.45533    	  5.52267    	  7.68767    	  9.35200    	  10.0873    	  9.71267    	  8.41567    	  6.68233    	  5.05200    	  3.91500    	  3.46133    	  3.69833    	  4.44333    	  5.30533    	  5.80867    	  5.59167    	  4.62267    	  3.22133    	  1.89233    	  1.04800    	 0.847667    	  1.15267    	  1.60567    	  1.82333    	  1.65167    	  1.27933    	 0.987667    	 0.722333    	 0.127333    	-0.960333    	 -2.20933    	 -3.15800    	 -3.74833    	 -4.25667    	 -4.79167    	 -5.16033    	 -5.29033    	 -5.41600    	 -5.73700    	 -6.13133    	 -6.39300    	 -6.59100    	 -6.92233    	 -7.33467    	 -7.55033    	 -7.51000    	 -7.46233    	 -7.60633    	 -7.85700    	 -8.00200    	 -7.98833    	 -7.91467    
  17.5000    	 -7.42533    	 -7.42900    	 -7.45233    	 -7.55167    	 -7.71567    	 -7.82000    	 -7.73667    	 -7.45333    	 -7.04867    	 -6.66767    	 -6.55267    	 -6.89033    	 -7.51633    	 -7.94267    	 -7.87300    	 -7.56967    	 -7.47667    	 -7.56333    	 -7.36633    	 -6.68867    	 -5.89467    	 -5.35333    	 -4.88400    	 -4.05400    	 -2.86333    	 -1.75433    	-0.983000    	-0.343000    	 0.376000    	 0.991333    	  1.17267    	 0.925667    	 0.506333    	-3.466666E-02	-0.892667    	 -2.10167    	 -3.38767    	 -4.54667    	 -5.72267    	 -7.09067    	 -8.37000    	 -9.02567    	 -8.89433    	 -8.37100    	 -7.89167    	 -7.52900    	 -7.21067    	 -7.07200    	 -7.31433    	 -7.80600    	 -8.17667    	 -8.29700    	 -8.35833    	 -8.45900    	 -8.41400    	 -8.12367    	 -7.84133    	 -7.79433    	 -7.77000    	 -7.42133    	 -6.83533    	 -6.32167    	 -5.63767    	 -4.00733    	 -1.26433    	  1.41000    	  2.44200    	  1.55067    	 4.866667E-02	-0.584333    	-8.566667E-02	 0.769333    	  1.23133    	  1.12467    	 0.582333    	-0.229667    	 -1.05833    	 -1.59900    	 -1.82833    	 -2.01300    	 -2.25333    	 -2.23167    	 -1.69633    	-0.965667    	-0.575333    	-0.470333    	-9.333328E-03	  1.08033    	  2.14267    	  2.31267    	  1.59233    	 0.840000    	 0.808000    	  1.56467    	  2.88700    	  4.67433    	  6.67300    	  8.10700    	  8.16767    	  6.88333    	  5.20300    	  4.05767    	  3.59333    	  3.45800    	  3.54633    	  4.07467    	  4.93433    	  5.40167    	  4.75733    	  3.11300    	  1.38467    	 0.427000    	 0.355333    	 0.702333    	 0.993333    	  1.04933    	 0.893000    	 0.669333    	 0.585333    	 0.709667    	 0.741000    	 0.209000    	-0.967000    	 -2.29800    	 -3.24233    	 -3.75600    	 -4.14167    	 -4.51100    	 -4.70333    	 -4.70133    	 -4.80367    	 -5.21567    	 -5.74100    	 -6.07700    	 -6.22733    	 -6.38933    	 -6.60867    	 -6.74800    	 -6.77800    	 -6.85433    	 -7.06067    	 -7.28600    	 -7.39967    	 -7.42233    	 -7.42533    
  20.0000    	 -6.73767    	 -6.89133    	 -6.95333    	 -7.01167    	 -7.14967    	 -7.28433    	 -7.22300    	 -6.85667    	 -6.27300    	 -5.77167    	 -5.74467    	 -6.36833    	 -7.29667    	 -7.89300    	 -7.86800    	 -7.56967    	 -7.46567    	 -7.44233    	 -7.00467    	 -6.05100    	 -5.09233    	 -4.50567    	 -3.99300    	 -3.04600    	 -1.71300    	-0.522000    	 0.310000    	  1.07367    	  1.92400    	  2.43367    	  2.08433    	 0.956000    	-0.421000    	 -1.74600    	 -3.10833    	 -4.48967    	 -5.51033    	 -5.90100    	 -5.90700    	 -5.97100    	 -6.16633    	 -6.21033    	 -6.00700    	 -5.81700    	 -5.84633    	 -5.97367    	 -6.03333    	 -6.14033    	 -6.48767    	 -6.95533    	 -7.23733    	 -7.27500    	 -7.31167    	 -7.45267    	 -7.51133    	 -7.37600    	 -7.25167    	 -7.32467    	 -7.38733    	 -7.12767    	 -6.65633    	 -6.29867    	 -5.91067    	 -4.83267    	 -2.83000    	-0.738333    	 0.257667    	-0.104333    	-0.935333    	 -1.24433    	-0.874667    	-0.327000    	-6.100000E-02	-0.238667    	-0.888000    	 -1.88700    	 -2.83467    	 -3.29000    	 -3.23300    	 -3.03600    	 -2.89833    	 -2.57300    	 -1.86033    	 -1.04667    	-0.499000    	-3.100000E-02	 0.834667    	  1.93933    	  2.36800    	  1.56067    	 0.175333    	-0.589333    	-0.336667    	 0.360000    	  1.06433    	  2.13033    	  3.87867    	  5.66067    	  6.34733    	  5.70200    	  4.66967    	  4.16333    	  4.03633    	  3.59567    	  2.79133    	  2.28433    	  2.39667    	  2.52800    	  1.93367    	 0.802667    	 9.366667E-02	 0.375333    	  1.18400    	  1.63967    	  1.37800    	 0.715000    	 0.129000    	-0.139667    	-2.566667E-02	 0.369667    	 0.684667    	 0.457667    	-0.407333    	 -1.47767    	 -2.26433    	 -2.72733    	 -3.15000    	 -3.64200    	 -4.01633    	 -4.19367    	 -4.37267    	 -4.71800    	 -5.09800    	 -5.26900    	 -5.23700    	 -5.20033    	 -5.26967    	 -5.40967    	 -5.58600    	 -5.81733    	 -6.07133    	 -6.26167    	 -6.38467    	 -6.53733    	 -6.73767    
  22.5000    	 -5.75100    	 -6.06800    	 -6.21533    	 -6.29000    	 -6.42100    	 -6.61400    	 -6.75467    	 -6.73500    	 -6.55933    	 -6.38033    	 -6.44367    	 -6.86800    	 -7.43267    	 -7.73433    	 -7.61900    	 -7.34233    	 -7.16067    	 -6.91033    	 -6.26033    	 -5.27867    	 -4.40567    	 -3.80200    	 -3.05367    	 -1.75267    	-0.134333    	  1.23633    	  2.20067    	  3.02267    	  3.66600    	  3.53167    	  2.16033    	-7.966667E-02	 -2.30567    	 -4.01733    	 -5.29500    	 -6.21133    	 -6.50400    	 -6.03033    	 -5.19900    	 -4.63700    	 -4.55700    	 -4.69433    	 -4.82300    	 -4.99233    	 -5.24633    	 -5.41767    	 -5.39167    	 -5.34867    	 -5.52467    	 -5.83167    	 -5.98333    	 -5.92067    	 -5.89167    	 -6.02733    	 -6.16433    	 -6.14533    	 -6.08867    	 -6.15300    	 -6.20800    	 -6.01800    	 -5.66200    	 -5.45300    	 -5.39900    	 -5.03300    	 -3.99267    	 -2.54533    	 -1.31700    	-0.621333    	-0.289667    	-0.109667    	-0.104333    	-0.326000    	-0.667667    	 -1.05900    	 -1.62633    	 -2.44667    	 -3.23567    	 -3.58267    	 -3.44867    	 -3.15733    	 -2.87367    	 -2.39967    	 -1.60033    	-0.712333    	 3.000000E-02	 0.795000    	  1.77667    	  2.48867    	  2.06433    	 0.472000    	 -1.04133    	 -1.18600    	-0.106333    	 0.915333    	  1.17800    	  1.36233    	  2.39200    	  3.99067    	  5.00900    	  4.94533    	  4.46933    	  4.29800    	  4.14600    	  3.24133    	  1.57867    	 1.866666E-02	-0.789333    	 -1.07967    	 -1.30000    	 -1.26433    	-0.452667    	 0.972333    	  2.01233    	  1.85333    	 0.755000    	-0.323000    	-0.739333    	-0.570667    	-0.166000    	 0.279667    	 0.624000    	 0.664000    	 0.313333    	-0.185000    	-0.538333    	-0.776333    	 -1.18833    	 -1.87500    	 -2.60467    	 -3.12100    	 -3.41167    	 -3.60967    	 -3.74733    	 -3.77700    	 -3.73400    	 -3.72000    	 -3.79633    	 -3.94633    	 -4.15233    	 -4.40067    	 -4.63867    	 -4.82433    	 -5.02967    	 -5.35200    	 -5.75100    
